source_path,category,sha256,size,disposition,destination,reason
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/content-tokens.json,codex,4d34cfbbcd8e3be897c72f8660fc1513db3462ae6a5ad46bf8ec1a72306605ed,410321,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/content-tokens.json
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/index.mjs,codex,ec543f78082ccecc319b9d129896a6e2da8260b5f533fbfd9da7c5e70c540bc7,1668,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/index.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/runtime.mjs,codex,a352b39c2374b4b4038ffeb3e58c62d7beb4b23f007ee8e18b3ac653ec42c4b7,155,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/runtime.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-01.mjs,codex,fdacc06216de7bae201c3c5c6ea0b94c9e9c1f2bbc1898486319e9ff4e609556,1619,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-01.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-02.mjs,codex,86eef4e99d9cee941f6cfc03ed287d0d3e66a2ee2313235b9826992f494a2075,1614,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-02.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-03.mjs,codex,d8ad71c1671ed2e20971840ebf76c693549494cae286f945556ac6a1b1afa1c8,1812,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-03.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-04.mjs,codex,efcfe8a9f7cc2f6729fb4541942f14c766246ba8155a52a0d5ee712bc57b4608,2552,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-04.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-05.mjs,codex,00a6e6f4d25fb3375c0e834d4fa599433551ad111a4658e5c7823325b602dc9c,2298,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-05.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-06.mjs,codex,2a642f24fba05e6feec68201fe1272144df26401c30330ceaf5f274bab20112f,2748,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-06.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-07.mjs,codex,64b490ebcf28b925e15c7b0ac8ace55f9af248a199a3d94a327bf8bc8347d2fa,20263,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-07.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-08.mjs,codex,2df05b0211a35db72998675330b6aaaea2c8c276b9dd8411d50e3307a9e13b75,2437,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-08.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-09.mjs,codex,e86f2d852c5b710f15e4230a8ef32a10ab3e0e6da145eae15a5b183202d211a2,14810,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-09.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-10.mjs,codex,d70e987391fbaa68915d871aefc74b0f9947902d2f5ac52cbf6dcf88ae23946d,22650,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-10.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-11.mjs,codex,384c769106f316cf89c88569e9eb082f3695dc9c395fec543233652ae740f081,3869,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-11.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-12.mjs,codex,63d6636f7e7df915bdc13bc0a187dc7be85276ec656e63552450aab56b279738,4319,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-12.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-13.mjs,codex,efd4a1c088515304d333cdecdaff62d1ce919644dc9e2badc3f62e70ad706730,3061,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-13.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-14.mjs,codex,6f943c8b91857dcd0bee22512e696469812c622fdcb60f8b0158a40e5e285b89,3113,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-14.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-15.mjs,codex,e2761b03ba173cfd0aec8ab418a93b6478034615607c39f23f789339b38dfeec,4884,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-15.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-16.mjs,codex,4900aa22ea4f78680a8092e76b3136c628bfe173c0930ce1c0f8e5fd82b09ae6,4831,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-16.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-17.mjs,codex,9b6a0eef2c0e4e95ff1a7b8d763722b05a3d2ff7e5ba8736910fc12fc921fb5a,4546,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-17.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-18.mjs,codex,5db1d9c81239faf42c8ddbdc8fc0f09abf30926c6157d3fbd305af40e67e6241,5109,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-18.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-19.mjs,codex,39ef34d437172144242ad3f3c526d45231082605637695506b2b80f4071584e6,4647,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-19.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-20.mjs,codex,ad621b97519deaa2b1c4a0bdabea50a1fac378cbbeb4fa0df452f9c5a17879cc,4996,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-20.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-21.mjs,codex,9555c78889ec8fadeec1504e8ea76d6b0b6e4d275c194fc0df7d5aef9d71ed14,5573,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-21.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-22.mjs,codex,61b89a6d58a2e9cb8ce32bbcd528109e2a0cc5f84f62acebb41567caa4931793,5309,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-22.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-23.mjs,codex,44065f167c564ce527e8b05faae6c107123d952369547df87dafdb12cbd220b8,6514,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-23.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-24.mjs,codex,66b1bb5cf9ee7d041860665f268ce5c1ee6057c89cb57097f87af8d1d1a355fd,5447,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-24.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-25.mjs,codex,bb34cfff7fade01b8e4fc4c4263e6f1f7134a1d412482696c07cb11bd1400078,6700,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-25.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-26.mjs,codex,55b3b8ee385af856a8b91fb4e3556f7f929c57b7786606136ced42e89432804c,1705,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/slide-26.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/styles.mjs,codex,de4ade2e3482ba53b1f1483be6ab28d377c768bc080fe5362e0a063f37077a59,301,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/styles.mjs
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/template-registry.json,codex,9963c75c14573e3d5809460fddad10fe8b53dc30fb8575e20c4e4ad86a9e89e7,246000,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/artifact-tool-compose/template-registry.json
/Users/alimehdi/.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/assets/index.json,codex,5f9aa69491fa631baba23d5b94e2f99d9489b4d59f28597b0ce917267cb1cb43,3569,private_agent_state,,preserved_at:/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PRIVATE_ARCHIVE/AGENT_STATE/users-alimehdi-.codex/plugins/cache/openai-primary-runtime/presentations/26.802.11031/skills/presentations/assets/builtin_templates/codex-grid-layout-library/assets/index.json
